DateTime,RIST_MAKS_SP_LAST,RIST_AUTO_DIFF_SP_LAST(cm),RIST_FALLTAP_PV(cm),RIST_MAKS_PADRAG_SP_LAST(%),RIST_AUTT_DIFF_TM_PV(cm)
2024-05-06 15:00:00,6.9999416666666665,64.99945833333334,13.444494025339374,79.99933333333334,13.125991666666666
2024-05-06 16:00:00,6.9999416666666665,64.99945833333334,13.81094769816746,79.99933333333334,8.321372222222221
2024-05-06 17:00:00,6.9999416666666665,64.99945833333334,14.081871367974555,79.99933333333334,3.5167527777777776
2024-05-06 18:00:00,6.9999513888888885,64.99954861111111,14.606054739059209,79.99944444444445,10.027080555555557
2024-05-06 19:00:00,6.9999416666666665,64.99945833333334,12.971671779733343,79.99933333333334,12.075763194444445
2024-05-06 20:00:00,6.9999416666666665,64.99945833333334,13.299064372812431,79.99933333333334,14.124445833333333
2024-05-06 21:00:00,5.849814444444444,54.31970555555556,13.599961616339233,66.85502222222222,34.93479166666667
2024-05-06 22:00:00,6.9999513888888885,64.99954861111111,16.479946947228637,79.99944444444445,24.284297916666667
2024-05-06 23:00:00,6.9999416666666665,64.99945833333334,16.84939828297813,79.99933333333334,13.633804166666666
2024-05-07 00:00:00,6.9999416666666665,64.99945833333334,16.941550479739803,79.99933333333334,13.652443518518519
2024-05-07 01:00:00,6.9999416666666665,64.99945833333334,16.95414338117194,79.99933333333334,13.671082870370372
2024-05-07 02:00:00,6.9999513888888885,64.99954861111111,16.948927874976224,79.99944444444445,13.689722222222224
2024-05-07 03:00:00,6.9999416666666665,64.99945833333334,16.612873488739847,79.99933333333334,13.840028703703705
2024-05-07 04:00:00,6.9999416666666665,64.99945833333334,13.907507937227988,79.99933333333334,13.990335185185186
2024-05-07 05:00:00,6.9999416666666665,64.99945833333334,13.01979471426904,79.99933333333334,14.140641666666667
2024-05-07 06:00:00,6.9999513888888885,64.99954861111111,12.298761285265,79.99944444444445,19.776611111111112
2024-05-07 07:00:00,6.9999416666666665,64.99945833333334,11.648699363432522,79.99933333333334,10.738559722222222
2024-05-07 08:00:00,6.9999416666666665,64.99945833333334,11.161956585318942,79.99933333333334,3.958030555555556
2024-05-07 09:00:00,6.9999416666666665,64.99945833333334,12.31269256625782,79.99933333333334,9.489810416666666
2024-05-07 10:00:00,6.9999513888888885,64.99954861111111,12.332669024453638,79.99944444444445,15.021590277777776
2024-05-07 11:00:00,6.9999416666666665,64.99945833333334,12.133879432120512,79.99933333333334,15.103219444444443
2024-05-07 12:00:00,6.9999416666666665,64.99945833333334,16.18565038848637,79.99933333333334,15.18484861111111
2024-05-07 13:00:00,6.9999416666666665,64.99945833333334,16.65956608197389,79.99933333333334,15.266477777777778
2024-05-07 14:00:00,6.9999513888888885,64.99954861111111,24.858394226175168,79.99944444444445,16.828779861111112
2024-05-07 15:00:00,6.9999416666666665,64.99945833333334,26.731025496935803,79.99933333333334,18.391081944444444
2024-05-07 16:00:00,6.9999416666666665,64.99945833333334,27.819573851654003,79.99933333333334,15.338302777777775
2024-05-07 17:00:00,6.9999416666666665,64.99945833333334,28.01657423418268,79.99933333333334,9.427572916666666
2024-05-07 18:00:00,6.9999513888888885,64.99954861111111,37.66635415184649,79.99944444444445,3.5168430555555554
2024-05-07 19:00:00,6.9999416666666665,64.99945833333334,28.919526578670087,79.99933333333334,11.949672222222222
2024-05-07 20:00:00,6.9999416666666665,64.99945833333334,28.40510340030565,79.99933333333334,13.725788194444444
2024-05-07 21:00:00,6.9999416666666665,64.99945833333334,28.25430942468408,79.99933333333334,15.501904166666666
2024-05-07 22:00:00,6.9999513888888885,64.99954861111111,19.806385641305013,79.99944444444445,8.815309027777777
2024-05-07 23:00:00,6.9999416666666665,64.99945833333334,13.053019247625793,79.99933333333334,2.128713888888889
2024-05-08 00:00:00,6.9999416666666665,64.99945833333334,12.327242665340624,79.99933333333334,30.258456944444443
2024-05-08 01:00:00,6.9999416666666665,64.99945833333334,11.821724147679449,79.99933333333334,25.460806944444442
2024-05-08 02:00:00,6.9999513888888885,64.99954861111111,11.642939150105352,79.99944444444445,20.663156944444445
2024-05-08 03:00:00,6.9999416666666665,64.99945833333334,11.356870502141472,79.99933333333334,15.865506944444444
2024-05-08 04:00:00,6.9999416666666665,64.99945833333334,14.90521827001626,79.99933333333334,15.960479166666667
2024-05-08 05:00:00,6.9999416666666665,64.99945833333334,19.258664320930887,79.99933333333334,16.05545138888889
2024-05-08 06:00:00,6.9999513888888885,64.99954861111111,19.548319394516216,79.99944444444445,16.150423611111112
2024-05-08 07:00:00,6.9999416666666665,64.99945833333334,26.740062714951115,79.99933333333334,12.767254861111113
2024-05-08 08:00:00,6.9999416666666665,64.99945833333334,36.53562487166567,79.99933333333334,9.384086111111111
2024-05-08 09:00:00,6.9999416666666665,64.99945833333334,40.49174405965268,79.99933333333334,5.756761111111111
2024-05-08 10:00:00,6.9999513888888885,64.99954861111111,43.08585305959671,79.99944444444445,8.441640277777777
2024-05-08 11:00:00,6.9999416666666665,64.99945833333334,43.84432161536653,79.99933333333334,11.899134722222222
2024-05-08 12:00:00,6.9999416666666665,64.99945833333334,36.72091118127501,79.99933333333334,16.014221527777778
2024-05-08 13:00:00,6.9999416666666665,64.99945833333334,37.18303432304776,79.99933333333334,20.12930833333333
2024-05-08 14:00:00,7.0,65.0,28.27537536522222,80.0,65.0
2024-05-08 15:00:00,7.0,65.0,27.560933957896943,80.0,65.0
2024-05-08 16:00:00,6.9999416666666665,64.99945833333334,19.67325081701064,79.99933333333334,65.0
2024-05-08 17:00:00,6.9999416666666665,64.99945833333334,18.90662973830108,79.99933333333334,65.0
2024-05-08 18:00:00,6.9999513888888885,64.99954861111111,18.64318846599219,79.99944444444445,65.0
2024-05-08 19:00:00,6.9999416666666665,64.99945833333334,18.71303916182883,79.99933333333334,65.0
2024-05-08 20:00:00,6.9999416666666665,64.99945833333334,18.44017282865242,79.99933333333334,3.2785277777777777
2024-05-08 21:00:00,6.9999416666666665,64.99945833333334,17.88363086996697,79.99933333333334,0.1981777777777777
2024-05-08 22:00:00,6.9999513888888885,64.99954861111111,17.159849181474556,79.99944444444445,20.316959722222222
2024-05-08 23:00:00,6.9999416666666665,64.99945833333334,17.209197865192376,79.99933333333334,17.479745833333332
2024-05-09 00:00:00,6.9999416666666665,64.99945833333334,17.228819398058363,79.99933333333334,14.642531944444444
2024-05-09 01:00:00,6.9999416666666665,64.99945833333334,17.06180540031172,79.99933333333334,6.290844444444445
2024-05-09 02:00:00,6.9999513888888885,64.99954861111111,23.8387340752328,79.99944444444445,13.825409722222222
2024-05-09 03:00:00,6.9999416666666665,64.99945833333334,24.75827075658525,79.99933333333334,21.359975
2024-05-09 04:00:00,6.9999416666666665,64.99945833333334,25.474694419909603,79.99933333333334,15.43453888888889
2024-05-09 05:00:00,6.9999416666666665,64.99945833333334,26.150378719070904,79.99933333333334,18.513814583333332
2024-05-09 06:00:00,6.9999513888888885,64.99954861111111,26.967148676355624,79.99944444444445,21.593090277777776
2024-05-09 07:00:00,6.9999416666666665,64.99945833333334,27.31614048387632,79.99933333333334,21.76057962962963
2024-05-09 08:00:00,6.9999416666666665,64.99945833333334,27.711539961715054,79.99933333333334,21.92806898148148
2024-05-09 09:00:00,6.9999416666666665,64.99945833333334,20.065911836232477,79.99933333333334,22.095558333333333
2024-05-09 10:00:00,6.9999513888888885,64.99954861111111,20.089349006865067,79.99944444444445,14.690297916666665
2024-05-09 11:00:00,6.9999416666666665,64.99945833333334,4.512565157810137,79.99933333333334,7.2850375
2024-05-09 12:00:00,6.9999416666666665,64.99945833333334,3.798764386549952,79.99933333333334,15.319181944444445
2024-05-09 13:00:00,6.9999416666666665,64.99945833333334,3.916417328516944,79.99933333333334,14.815323611111111
2024-05-09 14:00:00,6.9999513888888885,64.99954861111111,5.189007722989721,79.99944444444445,12.076151388888889
2024-05-09 15:00:00,6.9999416666666665,64.99945833333334,8.217343051874558,79.99933333333334,12.28117824074074
2024-05-09 16:00:00,6.9999416666666665,64.99945833333334,22.19706300436785,79.99933333333334,12.486205092592593
2024-05-09 17:00:00,6.9999416666666665,64.99945833333334,28.164182416938125,79.99933333333334,12.691231944444445
2024-05-09 18:00:00,6.9999513888888885,64.99954861111111,37.71134234472436,79.99944444444445,12.922950925925926
2024-05-09 19:00:00,6.9999416666666665,64.99945833333334,47.79081444833607,79.99933333333334,13.154669907407406
2024-05-09 20:00:00,6.9999416666666665,64.99945833333334,59.753775980042526,79.99933333333334,13.386388888888888
2024-05-09 21:00:00,6.9999416666666665,64.99945833333334,57.03011459308746,79.99933333333334,14.243242361111111
2024-05-09 22:00:00,6.9999513888888885,64.99954861111111,53.197751276033024,79.99944444444445,15.100095833333333
2024-05-09 23:00:00,6.9999416666666665,64.99945833333334,54.67953646353744,79.99933333333334,13.949740277777778
2024-05-10 00:00:00,6.9999416666666665,64.99945833333334,41.56696097390562,79.99933333333334,14.295964583333333
2024-05-10 01:00:00,6.9999513888888885,64.99954861111111,31.97763963995318,79.99944444444445,14.642188888888889
2024-05-10 02:00:00,6.9999416666666665,64.99945833333334,24.22248520926065,79.99933333333334,0.1251972222222222
2024-05-10 03:00:00,6.9999416666666665,64.99945833333334,16.955377498860816,79.99933333333334,7.861172222222222
2024-05-10 04:00:00,6.9999416666666665,64.99945833333334,14.242441646765972,79.99933333333334,15.597147222222222
2024-05-10 05:00:00,6.9999513888888885,64.99954861111111,13.625917800698309,79.99944444444445,15.8873
2024-05-10 06:00:00,6.9999416666666665,64.99945833333334,6.42668959504004,79.99933333333334,16.177452777777777
2024-05-10 07:00:00,6.9999416666666665,64.99945833333334,6.0704170322696855,79.99933333333334,16.467605555555554
2024-05-10 08:00:00,6.9999416666666665,64.99945833333334,9.720481604681,79.99933333333334,16.829162037037037
2024-05-10 09:00:00,6.9999513888888885,64.99954861111111,11.423291333232152,79.99944444444445,17.19071851851852
2024-05-10 10:00:00,6.9999416666666665,64.99945833333334,5.891342342774463,79.99933333333334,17.552275
2024-05-10 11:00:00,6.9999416666666665,64.99945833333334,3.93039985970016,79.99933333333334,12.485786805555556
2024-05-10 12:00:00,6.9999513888888885,64.99954861111111,3.8581978013287768,79.99944444444445,7.419298611111111
2024-05-10 13:00:00,6.9999416666666665,64.99945833333334,3.858540028019794,79.99933333333334,11.32829027777778
2024-05-10 14:00:00,6.9999416666666665,64.99945833333334,4.9580862192938655,79.99933333333334,17.326634722222224
2024-05-10 15:00:00,1.963323055555556,18.230856944444444,15.542835721906128,22.43797777777778,23.324979166666665
2024-05-10 16:00:00,1.9519421111111117,18.125176746031745,18.91384030994107,22.30790984126984,15.55518611111111
2024-05-10 17:00:00,1.9405611666666671,18.019496547619045,28.27524395143092,22.177841904761905,7.785393055555556
2024-05-10 18:00:00,1.9291802222222227,17.91381634920635,35.68935699203778,22.047773968253967,3.863636111111111
2024-05-10 19:00:00,1.9177992777777784,17.80813615079365,42.328643530770265,21.917706031746032,7.890386111111111
2024-05-10 20:00:00,1.9064183333333338,17.70245595238095,40.04702333322782,21.787638095238094,11.91713611111111
2024-05-10 21:00:00,1.8950373888888894,17.596775753968252,42.13735015004858,21.65757015873016,11.969599537037038
2024-05-10 22:00:00,1.883656444444445,17.491095555555553,40.51128061951675,21.52750222222222,12.022062962962963
2024-05-10 23:00:00,1.8722755000000004,17.385415357142858,37.367160145712106,21.397434285714287,12.07452638888889
2024-05-11 00:00:00,1.860894555555556,17.27973515873016,24.7204359048122,21.26736634920635,19.7617875
2024-05-11 01:00:00,1.8495136111111115,17.17405496031746,18.03413179418088,21.137298412698414,16.004615972222222
2024-05-11 02:00:00,1.838132666666667,17.06837476190476,13.548042692876423,21.007230476190475,12.247444444444444
2024-05-11 03:00:00,1.8267517222222227,16.962694563492065,10.328069503706052,20.87716253968254,6.405072916666667
2024-05-11 04:00:00,1.815370777777778,16.857014365079365,5.256178999016133,20.747094603174602,0.5627013888888889
2024-05-11 05:00:00,1.8039898333333337,16.751334166666666,4.279769101177342,20.617026666666668,11.73546111111111
2024-05-11 06:00:00,1.7926088888888894,16.645653968253967,4.8968338436661,20.48695873015873,11.975852777777778
2024-05-11 07:00:00,1.7812279444444448,16.539973769841268,3.746341399040253,20.356890793650795,12.216244444444444
2024-05-11 08:00:00,1.7698470000000004,16.434293571428572,4.666548352952295,20.226822857142857,6.389698611111111
2024-05-11 09:00:00,1.758466055555556,16.328613373015873,2.506965505368696,20.096754920634922,11.238409722222222
2024-05-11 10:00:00,1.7470851111111114,16.222933174603174,3.0536406653359496,19.966686984126984,12.659905555555556
2024-05-11 11:00:00,1.735704166666667,16.117252976190475,2.6070490325673097,19.83661904761905,12.892984722222222
2024-05-11 12:00:00,1.7243232222222225,16.01157277777778,2.8559463092834307,19.70655111111111,13.12606388888889
2024-05-11 13:00:00,1.712942277777778,15.90589257936508,2.779567935114008,19.576483174603176,13.359143055555556
2024-05-11 14:00:00,1.7015613333333337,15.800212380952381,2.8549520280372613,19.446415238095238,13.480807407407408
2024-05-11 15:00:00,1.6901803888888893,15.694532182539682,3.41508233953753,19.316347301587303,13.602471759259261
2024-05-11 16:00:00,1.6787994444444447,15.588851984126984,15.79411147824611,19.186279365079365,13.724136111111113
2024-05-11 17:00:00,1.6674185000000004,15.483171785714285,19.86849375446355,19.05621142857143,13.634616666666666
2024-05-11 18:00:00,1.6560375555555558,15.377491587301588,38.976953682390494,18.926143492063492,11.117690277777776
2024-05-11 19:00:00,1.6446566111111114,15.271811388888889,46.6278569418597,18.796075555555554,6.136090277777778
2024-05-11 20:00:00,1.633275666666667,15.16613119047619,56.89922870133413,18.66600761904762,10.160384722222222
2024-05-11 21:00:00,1.6218947222222224,15.060450992063492,54.22890332001418,18.535939682539684,14.184679166666667
2024-05-11 22:00:00,1.610513777777778,14.954770793650793,51.91513970754984,18.405871746031746,14.331224074074074
2024-05-11 23:00:00,1.5991328333333334,14.849090595238096,41.98161217151175,18.275803809523808,14.477768981481482
2024-05-12 00:00:00,1.587751888888889,14.743410396825396,38.64887032611348,18.145735873015873,14.624313888888889
2024-05-12 01:00:00,1.5763709444444447,14.637730198412697,24.392913986767123,18.01566793650794,15.282420833333333
2024-05-12 02:00:00,1.5649900000000003,14.53205,18.399405746180985,17.8856,15.940527777777778
2024-05-12 03:00:00,1.5536090555555557,14.426369801587303,11.775490535261849,17.755532063492062,15.10116111111111
2024-05-12 04:00:00,1.5422281111111114,14.320689603174603,5.408317928495086,17.625464126984127,7.831976388888889
2024-05-12 05:00:00,1.5308471666666668,14.215009404761904,4.500136358252369,17.495396190476193,0.5627916666666667
2024-05-12 06:00:00,1.5194662222222224,14.109329206349207,5.094144319622708,17.365328253968254,14.601618055555557
2024-05-12 07:00:00,1.508085277777778,14.003649007936508,4.341811051633592,17.235260317460316,14.804327777777779
2024-05-12 08:00:00,1.4967043333333334,13.89796880952381,4.708558953117031,17.10519238095238,15.0070375
2024-05-12 09:00:00,1.485323388888889,13.792288611111111,2.5979768386755846,16.975124444444443,0.4839791666666667
2024-05-12 10:00:00,1.4739424444444444,13.686608412698412,2.780066906255419,16.84505650793651,8.058645833333333
2024-05-12 11:00:00,1.4625615,13.580928214285715,2.47975321089034,16.71498857142857,15.6333125
2024-05-12 12:00:00,1.4511805555555557,13.475248015873017,2.7781112710811007,16.584920634920636,15.742951851851853
2024-05-12 13:00:00,1.4397996111111113,13.369567817460318,2.421096550988927,16.454852698412697,15.852591203703703
2024-05-12 14:00:00,1.4284186666666667,13.263887619047619,2.801282097068685,16.324784761904763,15.962230555555555
2024-05-12 15:00:00,1.4170377222222224,13.15820742063492,2.4761193635831544,16.194716825396824,16.04958935185185
