DateTime,REG_P_LAST(KW),REG_NIVA_LAST(m),REG_NIVA_PV(m),REG_P_PV(KW),AGC_DB_SP
2024-09-28 02:00:00,10500.0,-0.0599999986599999,-0.1223440534582288,4479.9784819803335,7.139999810591667
2024-09-28 03:00:00,10499.927083333334,-0.0599995819933426,-0.10624324354905754,3494.366321320222,7.199949809001327
2024-09-28 04:00:00,10499.927083333334,-0.0599995819933426,-0.09014243363988628,2508.7541606601108,7.199949809001327
2024-09-28 05:00:00,10499.927083333334,-0.0599995819933426,-0.074041623730715,1523.142,7.199949809001327
2024-09-28 06:00:00,10499.927083333334,-0.0599995819933426,-0.103768192665561,2134.66,7.199949809001327
2024-09-28 07:00:00,10499.927083333334,-0.0599995819933426,-0.1026922343506727,2603.202836111111,7.199949809001327
2024-09-28 08:00:00,10499.927083333334,-0.0599995819933426,-0.1016162760357844,3071.7456722222223,9.381601009474869
2024-09-28 09:00:00,10499.927083333334,-0.0599995819933426,-0.0801262277930741,380.22655333333336,0.0522222201055555
2024-09-28 10:00:00,10499.927083333334,-0.0599995819933426,-0.0586361795503638,100.51916666666666,0.0
2024-09-28 11:00:00,10499.941666666668,-0.0599996653266741,-0.0686106932682611,117.61833333333334,0.0
2024-09-28 12:00:00,10499.927083333334,-0.0599995819933426,-0.07556533898237189,1226.7586146415388,0.0
2024-09-28 13:00:00,10499.927083333334,-0.0599995819933426,-0.0825199846964827,2335.898895949744,4.958298611111111
2024-09-28 14:00:00,10499.927083333334,-0.0599995819933426,-0.10833019953179965,2126.8753646415385,4.999965277777778
2024-09-28 15:00:00,10499.927083333334,-0.0599995819933426,-0.1341404143671166,1917.8518333333327,4.999965277777778
2024-09-28 16:00:00,10499.927083333334,-0.0599995819933426,-0.1052438315291533,1503.4833333333331,4.999965277777778
2024-09-28 17:00:00,10499.927083333334,-0.0599995819933426,-0.1151705119145372,1482.7681077777777,5.1982970328152165
2024-09-28 18:00:00,10499.927083333334,-0.0599995819933426,-0.1250971922999211,232.2943933333333,0.0433333317416666
2024-09-28 19:00:00,10499.927083333334,-0.0599995819933426,-0.135023872685305,231.4695,0.0
2024-09-28 20:00:00,10499.927083333334,-0.0599995819933426,-0.07738072089569555,132.65266666666668,0.0
2024-09-28 21:00:00,10500.0,-0.05999999866,-0.0197375691060861,33.83583333333333,0.0
2024-09-28 22:00:00,10500.0,-0.0599999986599999,-0.0719844015437594,4146.751266528322,10.4125
2024-09-28 23:00:00,10500.0,-0.05999999866,-0.13173785885274775,2067.16799,5.125476388888889
2024-09-29 00:00:00,10499.927083333334,-0.0599995819933426,-0.1914913161617361,2735.590277777778,4.999965277777778
2024-09-29 01:00:00,10499.927083333334,-0.0599995819933426,-0.0228526662749066,2234.228401111111,8.76827241162923
2024-09-29 02:00:00,10499.927083333334,-0.0599995819933426,-0.08285515830184799,2311.9147866666667,8.700772728851325
2024-09-29 03:00:00,10499.927083333334,-0.0599995819933426,-0.1428576503287894,3551.0330833333333,8.699939392334661
2024-09-29 04:00:00,10499.927083333334,-0.0599995819933426,-0.12702922467420794,5379.210028333333,8.699939392334661
2024-09-29 05:00:00,10333.261805555556,-0.0599995819933426,-0.11120079901962646,7207.386973333333,11.575753153016809
2024-09-29 06:00:00,9999.930555555557,-0.0599995819933426,-0.095372373365045,2724.925,11.599919824441807
2024-09-29 07:00:00,9999.930555555557,-0.0599995819933426,-0.10086241493759666,3003.5352381481484,11.599919824441807
2024-09-29 08:00:00,9999.930555555557,-0.0599995819933426,-0.10635245651014834,3282.1454762962962,11.599919824441807
2024-09-29 09:00:00,9999.944444444443,-0.0599996653266741,-0.1118424980827,3560.7557144444445,0.0966666698333333
2024-09-29 10:00:00,9999.930555555557,-0.0599995819933426,-0.08433711660977634,126.43366666666668,0.0
2024-09-29 11:00:00,9999.930555555557,-0.0599995819933426,-0.0568317351368527,97.42583333333332,0.0
2024-09-29 12:00:00,9999.930555555557,-0.0599995819933426,-0.0867164846245427,148.65683333333334,0.0
2024-09-29 13:00:00,9999.930555555557,-0.0599995819933426,-0.09109556788280605,156.16383333333334,0.0
2024-09-29 14:00:00,9999.930555555557,-0.0599995819933426,-0.0954746511410694,163.67083333333332,0.0
2024-09-29 15:00:00,9999.930555555557,-0.0599995819933426,-0.10685143335344627,1681.5237745634865,0.0
2024-09-29 16:00:00,9999.930555555557,-0.0599995819933426,-0.11822821556582314,3199.3767157936395,0.0
2024-09-29 17:00:00,9999.930555555557,-0.0599995819933426,-0.1296049977782,4717.229657023793,8.627439393926327
2024-09-29 18:00:00,9999.930555555557,-0.0599995819933426,-0.1164487896704016,2894.58425,8.69993939233466
2024-09-29 19:00:00,9999.930555555557,-0.0599995819933426,-0.1290895255648144,3729.6265044444444,8.69993939233466
2024-09-29 20:00:00,9999.930555555557,-0.0599995819933426,-0.1417302614592272,4564.668758888889,8.501607637297223
2024-09-29 21:00:00,9999.930555555557,-0.0599995819933426,-0.08073304028267166,2521.983615555556,8.499940972222221
2024-09-29 22:00:00,9999.944444444443,-0.0599996653266741,-0.0197358191061161,479.29847222222224,8.499952777777779
2024-09-29 23:00:00,9999.930555555557,-0.0599995819933426,-0.0753070681534661,1828.8859722222223,8.499940972222221
2024-09-30 00:00:00,9999.930555555557,-0.0599995819933426,-0.0864103804631236,318.0701544444444,0.2308481944444444
2024-09-30 01:00:00,9999.930555555557,-0.0599995819933426,-0.0975136927727811,167.16633333333334,0.0
2024-09-30 02:00:00,9999.930555555557,-0.0599995819933426,-0.0725357487565299,129.49166666666667,0.0
2024-09-30 03:00:00,9999.930555555557,-0.0599995819933426,-0.0258316523349494,44.282833333333336,0.0
2024-09-30 04:00:00,9999.930555555557,-0.0599995819933426,-0.1383358448507505,5330.467923188686,8.032444127822352
2024-09-30 05:00:00,9999.930555555557,-0.0599995819933426,-0.12258150252823237,3867.883818833559,8.099944130997354
2024-09-30 06:00:00,9999.930555555557,-0.0599995819933426,-0.10682716020571423,2405.299714478432,8.397441292019312
2024-09-30 07:00:00,9999.930555555557,-0.0599995819933426,-0.0910728178831961,2185.747666666666,8.399941285669314
2024-09-30 08:00:00,9999.930555555557,-0.0599995819933426,-0.1042322019168659,2810.844935555556,8.499107635713889
2024-09-30 09:00:00,9999.944444444443,-0.0599996653266741,-0.11739158595053571,2990.6842733333333,8.499952777777779
2024-09-30 10:00:00,9999.930555555557,-0.0599995819933426,-0.1305509699842055,3170.523611111111,8.499940972222221
2024-09-30 11:00:00,8675.68888888889,-0.052054132170791,-0.0437350270280344,1062.1458333333333,7.374335555555556
2024-09-30 12:00:00,9574.611111111111,-0.0574476653836687,-0.2215181073136577,470.02598666666665,0.0006611111111111
2024-09-30 13:00:00,9999.930555555557,-0.0599995819933426,-0.17899557100557845,367.03665777777775,0.0
2024-09-30 14:00:00,9999.930555555557,-0.0599995819933426,-0.13647303469749916,264.04732888888884,0.0
2024-09-30 15:00:00,9999.930555555557,-0.0599995819933426,-0.0939504983894199,161.058,0.0
2024-09-30 16:00:00,9999.930555555557,-0.0599995819933426,-0.0745201028891791,127.74875,0.0
2024-09-30 17:00:00,9999.944444444443,-0.0599996653266741,-0.0550897073889383,94.4395,0.0
2024-09-30 18:00:00,9999.930555555557,-0.0599995819933426,-0.0760056098081577,3509.2456838895782,8.32995295551045
2024-09-30 19:00:00,9999.930555555557,-0.0599995819933426,-0.08134067916114379,2043.0317719447892,8.399941285669314
2024-09-30 20:00:00,9999.930555555557,-0.0599995819933426,-0.0866757485141299,576.81786,0.069999996825
2024-09-30 21:00:00,9999.930555555557,-0.0599995819933426,-0.1020931510276094,175.01683333333332,0.0
2024-09-30 22:00:00,9999.930555555557,-0.0599995819933426,-0.1090679703524855,186.97366666666665,0.0
2024-09-30 23:00:00,9999.930555555557,-0.0599995819933426,-0.1160427896773616,198.9305,0.0
2024-10-01 00:00:00,9999.930555555557,-0.0599995819933426,-0.1248038404530981,1659.2748103255362,4.958298611111111
2024-10-01 01:00:00,9999.930555555557,-0.0599995819933426,-0.1335648912288346,1846.251294051657,4.999965277777778
2024-10-01 02:00:00,9999.930555555557,-0.0599995819933426,-0.1423259420045711,2033.2277777777776,4.999965277777778
2024-10-01 03:00:00,9999.944444444443,-0.0599996653266741,-0.0792628458634305,1132.3263888888887,4.999972222222223
2024-10-01 04:00:00,9999.930555555557,-0.0599995819933426,-0.0161997497222899,231.425,4.999965277777778
2024-10-01 05:00:00,9999.930555555557,-0.0599995819933426,-0.0832836652389466,1189.7666666666669,4.999965277777778
2024-10-01 06:00:00,9999.930555555557,-0.0599995819933426,-0.1335176088222377,1904.118888888889,4.999965277777778
2024-10-01 07:00:00,9999.930555555557,-0.0599995819933426,-0.0939780122778372,1342.5430555555556,4.999965277777778
2024-10-01 08:00:00,9999.930555555557,-0.0599995819933426,-0.0347684160706366,496.69166666666666,4.999965277777778
2024-10-01 09:00:00,9999.930555555557,-0.0599995819933426,-0.05845155455352885,835.0222222222224,4.999965277777778
2024-10-01 10:00:00,9999.930555555557,-0.0599995819933426,-0.0821346930364211,1173.352777777778,4.999965277777778
2024-10-01 11:00:00,9999.930555555557,-0.0599995819933426,-0.0894455123555372,1277.7930555555558,4.999965277777778
2024-10-01 12:00:00,9999.930555555557,-0.0599995819933426,-0.09675633167465329,1382.2333333333333,4.999965277777778
2024-10-01 13:00:00,9999.930555555557,-0.0599995819933426,-0.1040671509937694,1486.673611111111,4.999965277777778
2024-10-01 14:00:00,9999.944444444443,-0.0599996653266741,-0.0085992081859183,122.84583333333332,4.999972222222223
2024-10-01 15:00:00,9999.930555555557,-0.0599995819933426,-0.0781802764375444,1116.861111111111,4.999965277777778
2024-10-01 16:00:00,9999.930555555557,-0.0599995819933426,-0.136350372662565,1947.8625,4.999965277777778
2024-10-01 17:00:00,9999.930555555557,-0.0599995819933426,-0.0957195053035386,1367.4215277777778,4.999965277777778
2024-10-01 18:00:00,9999.930555555557,-0.0599995819933426,-0.0550886379445122,786.9805555555556,4.999965277777778
2024-10-01 19:00:00,9999.930555555557,-0.0599995819933426,-0.0311056661334266,444.3666666666667,4.999965277777778
2024-10-01 20:00:00,9999.930555555557,-0.0599995819933426,-0.0703691515714494,1005.2736111111111,4.999965277777778
2024-10-01 21:00:00,9999.930555555557,-0.0599995819933426,-0.1096326370094722,1566.1805555555557,4.999965277777778
2024-10-01 22:00:00,9999.930555555557,-0.0599995819933426,-0.0786506375405922,1123.7270833333334,4.999965277777778
2024-10-01 23:00:00,9999.930555555557,-0.0599995819933426,-0.0476686380717122,681.2736111111111,4.999965277777778
2024-10-02 00:00:00,9999.930555555557,-0.0599995819933426,-0.1929146494706694,574.5578633333333,0.0416666666666666
2024-10-02 01:00:00,9999.944444444443,-0.0599996653266741,-0.1570019602715007,431.71090888888887,0.0
2024-10-02 02:00:00,9999.930555555557,-0.0599995819933426,-0.12108927107233201,288.86395444444446,0.0
2024-10-02 03:00:00,9999.930555555557,-0.0599995819933426,-0.0851765818731633,146.017,0.0
2024-10-02 04:00:00,9999.930555555557,-0.0599995819933426,-0.0506881657977266,86.894,0.0
2024-10-02 05:00:00,9999.930555555557,-0.0599995819933426,-0.0161997497222899,27.771,0.0
2024-10-02 06:00:00,9999.930555555557,-0.0599995819933426,-0.0941032344979127,2741.265473288508,5.5532943502367695
2024-10-02 07:00:00,9999.930555555557,-0.0599995819933426,-0.09039469289482105,1257.4230355555555,5.004965276986111
2024-10-02 08:00:00,9999.930555555557,-0.0599995819933426,-0.0866861512917294,3025.66022,5.594961016903438
2024-10-02 09:00:00,9999.930555555557,-0.0599995819933426,-0.0435019853653627,696.0317777777777,5.599961016111771
2024-10-02 10:00:00,9999.930555555557,-0.0599995819933426,-0.07067340851067799,261.3408366666667,0.046666665875
2024-10-02 11:00:00,9999.930555555557,-0.0599995819933426,-0.0978448316559933,167.734,0.0
2024-10-02 12:00:00,9999.944444444443,-0.0599996653266741,-0.08720342211619525,149.39483333333334,0.0
2024-10-02 13:00:00,9999.930555555557,-0.0599995819933426,-0.0765620125763972,131.05566666666667,0.0
2024-10-02 14:00:00,9999.930555555557,-0.0599995819933426,-0.0290672078350383,49.8295,0.0
2024-10-02 15:00:00,9999.930555555557,-0.0599995819933426,-0.0814320194373558,139.59775000000002,0.0
2024-10-02 16:00:00,9999.944444444443,-0.0599996653266741,-0.1337968310396733,229.366,0.0
2024-10-02 17:00:00,9999.930555555557,-0.0599995819933426,-0.0128722220015555,22.066666666666663,0.0
2024-10-02 18:00:00,9999.930555555557,-0.0599995819933426,-0.075636408425598,129.66241666666667,0.0
2024-10-02 19:00:00,9999.930555555557,-0.0599995819933426,-0.1384005948496405,237.25816666666665,0.0
2024-10-02 20:00:00,9999.944444444443,-0.0599996653266741,-0.16798528415728922,287.9747777777778,0.0
2024-10-02 21:00:00,9999.930555555557,-0.0599995819933426,-0.1975699734649379,338.6913888888889,0.0
2024-10-02 22:00:00,9999.930555555557,-0.0599995819933426,-0.2271546627725866,389.408,0.0
2024-10-02 23:00:00,9999.944444444443,-0.0599996653266741,-0.12561319923551967,215.33691666666667,0.0
2024-10-03 00:00:00,9999.930555555557,-0.0599995819933426,-0.0240717356984527,41.26583333333333,0.0
2024-10-03 01:00:00,9999.930555555557,-0.0599995819933426,-0.1124790119606772,192.82116666666667,0.0
2024-10-03 02:00:00,9999.944444444443,-0.0599996653266741,-0.10714418566324245,183.67575000000002,0.0
2024-10-03 03:00:00,9999.930555555557,-0.0599995819933426,-0.1018093593658077,174.53033333333337,0.0
2024-10-03 04:00:00,9999.930555555557,-0.0599995819933426,-0.0454329158878166,1824.0886905963869,4.958298611111111
2024-10-03 05:00:00,9999.944444444443,-0.0599996653266741,-0.06467829750234019,3853.1923664093047,4.999972222222223
2024-10-03 06:00:00,9999.930555555557,-0.0599995819933426,-0.0839236791168638,5882.296042222222,8.37160795551098
2024-10-03 07:00:00,9999.944444444443,-0.0599996653266741,-0.133174122717015,3687.001461111111,5.028305552380556
2024-10-03 08:00:00,9999.930555555557,-0.0599995819933426,-0.0008164722082255,3480.1688233333334,8.470779166666667
2024-10-03 09:00:00,9999.930555555557,-0.0599995819933426,-0.15143624740395,3668.880722222222,8.429107638888889
2024-10-03 10:00:00,9999.930555555557,-0.0599995819933426,-0.09394918588944251,2277.194736111111,8.499940972222221
2024-10-03 11:00:00,9999.930555555557,-0.0599995819933426,-0.036462124374935,885.50875,8.499940972222221
2024-10-03 12:00:00,10000.0,-0.05999999866,-0.349999994,8401.708206666666,8.400555176672222
2024-10-03 13:00:00,10000.0,-0.0599999986599999,-0.349999994,872.8836588888889,0.069999996825
2024-10-03 14:00:00,9999.930555555557,-0.05999999866,-0.1693157054307783,290.2555,0.0
2024-10-03 15:00:00,9999.930555555557,-0.0599995819933426,-0.1225128312331133,2775.1275998104525,8.329941288844314
2024-10-03 16:00:00,9999.930555555557,-0.0599995819933426,-0.10181903297675299,2881.1186544444445,8.499107635713889
2024-10-03 17:00:00,9999.930555555557,-0.0599995819933426,-0.0811252347203927,1970.1843055555555,8.499940972222221
2024-10-03 18:00:00,9999.930555555557,-0.0599995819933426,-0.0602605684114061,1463.470972222222,8.499940972222221
2024-10-03 19:00:00,9999.930555555557,-0.0599995819933426,-0.07458791538801665,993.7595244444443,8.499940972222221
2024-10-03 20:00:00,9999.944444444443,-0.0599996653266741,-0.0889152623646272,524.0480766666667,0.0708333333333333
2024-10-03 21:00:00,9999.930555555557,-0.0599995819933426,-0.10586038244450977,1740.3966026365902,0.0
2024-10-03 22:00:00,9999.930555555557,-0.0599995819933426,-0.12280550252439233,2956.7451286065134,0.0
2024-10-03 23:00:00,9999.930555555557,-0.0599995819933426,-0.1397506226042749,4173.093654576437,8.329941288844314
2024-10-04 00:00:00,9999.930555555557,-0.0599995819933426,-0.0809267069460183,535.6389,0.069999996825
2024-10-04 01:00:00,9999.930555555557,-0.0599995819933426,-0.1025591371307322,374.26936666666666,0.0
2024-10-04 02:00:00,9999.930555555557,-0.0599995819933426,-0.1241915673154461,212.89983333333333,0.0
2024-10-04 03:00:00,9999.930555555557,-0.0599995819933426,-0.08201549859401995,140.598,0.0
2024-10-04 04:00:00,9999.930555555557,-0.0599995819933426,-0.0398394298725938,68.29616666666666,0.0
2024-10-04 05:00:00,9999.930555555557,-0.0599995819933426,-0.1007552760505444,172.72333333333333,0.0
2024-10-04 06:00:00,9999.930555555557,-0.0599995819933426,-0.09399147755538415,161.12824999999998,0.0
2024-10-04 07:00:00,9999.930555555557,-0.0599995819933426,-0.0872276790602239,149.53316666666666,0.0
2024-10-04 08:00:00,9999.930555555557,-0.0599995819933426,-0.073658373737285,126.272,0.0
2024-10-04 09:00:00,9999.930555555557,-0.0599995819933426,-0.0455943047739388,78.16166666666666,0.0
2024-10-04 10:00:00,9999.930555555557,-0.0599995819933426,-0.1977778021650789,339.04766666666666,0.0
2024-10-04 11:00:00,9999.930555555557,-0.0599995819933426,-0.0501642352511527,85.99583333333334,0.0
2024-10-04 12:00:00,9999.930555555557,-0.0599995819933426,-0.10908722035215551,187.00666666666666,0.0
2024-10-04 13:00:00,9999.944444444443,-0.059999665326674,-0.1680102054531583,288.0175,0.0
2024-10-04 14:00:00,9999.930555555557,-0.0599995819933426,-0.0139510969830605,23.916166666666665,0.0
2024-10-04 15:00:00,9999.930555555557,-0.0599995819933426,-0.07970632502249465,136.63941666666665,0.0
2024-10-04 16:00:00,9999.930555555557,-0.0599995819933426,-0.1454615530619288,249.36266666666663,0.0
2024-10-04 17:00:00,9999.930555555557,-0.0599995819933426,-0.13369876622653953,229.19788888888885,0.0
2024-10-04 18:00:00,9999.944444444443,-0.0599996653266741,-0.12193597939115026,209.03311111111108,0.0
2024-10-04 19:00:00,9999.930555555557,-0.0599995819933426,-0.110173192555761,188.8683333333333,0.0
2024-10-04 20:00:00,9999.930555555557,-0.0599995819933426,-0.1342511180689225,230.14477777777776,0.0
2024-10-04 21:00:00,9999.930555555557,-0.0599995819933426,-0.158329043582084,271.42122222222224,0.0
2024-10-04 22:00:00,9999.930555555557,-0.0599995819933426,-0.1824069690952455,312.6976666666667,0.0
2024-10-04 23:00:00,9999.930555555557,-0.0599995819933426,-0.11278127584438441,4078.543081936413,0.0
2024-10-05 00:00:00,9999.944444444443,-0.0599996653266741,-0.0431555825935233,7844.38849720616,10.015777599053443
